,original,original_tuple,destination,destination_tuple,original address,destination address,distance,time
127,ทุ่งศรีอุดม,"('ทุ่งศรีอุดม', 'อุบลราชธานี')",กันทรลักษ์,"('กันทรลักษ์', 'ศรีสะเกษ')","['PWM5+8Q2, Khok Chamrae, Thung Si Udom District, Ubon Ratchathani 34160, Thailand']","['JMR2+GFJ, Nam Om, Kantharalak District, Si Sa Ket 33110, Thailand']",38.3 km,43 mins
128,ทุ่งศรีอุดม,"('ทุ่งศรีอุดม', 'อุบลราชธานี')",โนนคูณ,"('โนนคูณ', 'ศรีสะเกษ')","['PWM5+8Q2, Khok Chamrae, Thung Si Udom District, Ubon Ratchathani 34160, Thailand']","['1 หมู่ที่ 17, ตำบลโนนค้อ อำเภอโนนคูณ จังหวัดศรีสะเกษ, 33250 Tambon Non Kho, Amphoe Non Khun, Chang Wat Si Sa Ket 33250, Thailand']",69.0 km,1 hour 3 mins
129,นาเยีย,"('นาเยีย', 'อุบลราชธานี')",เดชอุดม,"('เดชอุดม', 'อุบลราชธานี')","['3356+V23, Na Yia, Na Yia District, Ubon Ratchathani 34160, Thailand']","['W33G+6FP, Pracha Rd, Tambon Mueang Det, Amphoe Det Udom, Chang Wat Ubon Ratchathani 34160, Thailand']",23.3 km,27 mins
130,นาเยีย,"('นาเยีย', 'อุบลราชธานี')",วารินชำราบ,"('วารินชำราบ', 'อุบลราชธานี')","['3356+V23, Na Yia, Na Yia District, Ubon Ratchathani 34160, Thailand']","['6V28+VW5, Warin Chamrap, Warin Chamrap District, Ubon Ratchathani 34190, Thailand']",36.3 km,42 mins
131,นาเยีย,"('นาเยีย', 'อุบลราชธานี')",พิบูลมังสาหาร,"('พิบูลมังสาหาร', 'อุบลราชธานี')","['3356+V23, Na Yia, Na Yia District, Ubon Ratchathani 34160, Thailand']","['37 ถนน Thetsaban 2, Tambon Phibun, Amphoe Phibun Mangsahan, Chang Wat Ubon Ratchathani 34110, Thailand']",34.2 km,40 mins
132,นาเยีย,"('นาเยีย', 'อุบลราชธานี')",สว่างวีระวงศ์,"('สว่างวีระวงศ์', 'อุบลราชธานี')","['3356+V23, Na Yia, Na Yia District, Ubon Ratchathani 34160, Thailand']","['63RR+JR5, Kaeng Dom, Sawang Wirawong District, Ubon Ratchathani 34190, Thailand']",30.3 km,38 mins
133,สว่างวีระวงศ์,"('สว่างวีระวงศ์', 'อุบลราชธานี')",เมืองอุบลราชธานี,"('เมืองอุบลราชธานี', 'อุบลราชธานี')","['63RR+JR5, Kaeng Dom, Sawang Wirawong District, Ubon Ratchathani 34190, Thailand']","['165 Srinarong, Amphoe Mueang Ubon Ratchathani, Chang Wat Ubon Ratchathani 34000, Thailand']",30.4 km,32 mins
134,สว่างวีระวงศ์,"('สว่างวีระวงศ์', 'อุบลราชธานี')",วารินชำราบ,"('วารินชำราบ', 'อุบลราชธานี')","['63RR+JR5, Kaeng Dom, Sawang Wirawong District, Ubon Ratchathani 34190, Thailand']","['6V28+VW5, Warin Chamrap, Warin Chamrap District, Ubon Ratchathani 34190, Thailand']",26.6 km,25 mins
135,สว่างวีระวงศ์,"('สว่างวีระวงศ์', 'อุบลราชธานี')",พิบูลมังสาหาร,"('พิบูลมังสาหาร', 'อุบลราชธานี')","['63RR+JR5, Kaeng Dom, Sawang Wirawong District, Ubon Ratchathani 34190, Thailand']","['37 ถนน Thetsaban 2, Tambon Phibun, Amphoe Phibun Mangsahan, Chang Wat Ubon Ratchathani 34110, Thailand']",16.1 km,15 mins
136,สว่างวีระวงศ์,"('สว่างวีระวงศ์', 'อุบลราชธานี')",ตาลสุม,"('ตาลสุม', 'อุบลราชธานี')","['63RR+JR5, Kaeng Dom, Sawang Wirawong District, Ubon Ratchathani 34190, Thailand']","['8573+RXQ, Tan Sum, Tan Sum District, Ubon Ratchathani 34330, Thailand']",31.5 km,34 mins
137,สว่างวีระวงศ์,"('สว่างวีระวงศ์', 'อุบลราชธานี')",ดอนมดแดง,"('ดอนมดแดง', 'อุบลราชธานี')","['63RR+JR5, Kaeng Dom, Sawang Wirawong District, Ubon Ratchathani 34190, Thailand']","['92HG+HV4, Lao Daeng, Don Mot Daeng District, Ubon Ratchathani 34000, Thailand']",43.1 km,48 mins
138,สว่างวีระวงศ์,"('สว่างวีระวงศ์', 'อุบลราชธานี')",นาเยีย,"('นาเยีย', 'อุบลราชธานี')","['63RR+JR5, Kaeng Dom, Sawang Wirawong District, Ubon Ratchathani 34190, Thailand']","['3356+V23, Na Yia, Na Yia District, Ubon Ratchathani 34160, Thailand']",34.5 km,40 mins
139,น้ำขุ่น,"('น้ำขุ่น', 'อุบลราชธานี')",เดชอุดม,"('เดชอุดม', 'อุบลราชธานี')","['หมู่ที่ 9 เลขที่ 306 Tambon Ta Kao, Amphoe Nam Khun, Chang Wat Ubon Ratchathani 34260, Thailand']","['W33G+6FP, Pracha Rd, Tambon Mueang Det, Amphoe Det Udom, Chang Wat Ubon Ratchathani 34160, Thailand']",50.9 km,52 mins
140,น้ำขุ่น,"('น้ำขุ่น', 'อุบลราชธานี')",น้ำยืน,"('น้ำยืน', 'อุบลราชธานี')","['หมู่ที่ 9 เลขที่ 306 Tambon Ta Kao, Amphoe Nam Khun, Chang Wat Ubon Ratchathani 34260, Thailand']","['อาคารที่ว่าการอำเภอน้ำยืน, ถนน ร.พ.ช., ตำบลสีวิเชียร อำเภอน้ำยืน จังหวัดอุบลราชธานี, 34260 Tambon Si Wichian, Amphoe Nam Yuen, Chang Wat Ubon Ratchathani 34260, Thailand']",20.6 km,23 mins
141,น้ำขุ่น,"('น้ำขุ่น', 'อุบลราชธานี')",ทุ่งศรีอุดม,"('ทุ่งศรีอุดม', 'อุบลราชธานี')","['หมู่ที่ 9 เลขที่ 306 Tambon Ta Kao, Amphoe Nam Khun, Chang Wat Ubon Ratchathani 34260, Thailand']","['PWM5+8Q2, Khok Chamrae, Thung Si Udom District, Ubon Ratchathani 34160, Thailand']",19.3 km,20 mins
142,น้ำขุ่น,"('น้ำขุ่น', 'อุบลราชธานี')",กันทรลักษ์,"('กันทรลักษ์', 'ศรีสะเกษ')","['หมู่ที่ 9 เลขที่ 306 Tambon Ta Kao, Amphoe Nam Khun, Chang Wat Ubon Ratchathani 34260, Thailand']","['JMR2+GFJ, Nam Om, Kantharalak District, Si Sa Ket 33110, Thailand']",44.5 km,52 mins
143,นาตาล,"('นาตาล', 'อุบลราชธานี')",เขมราฐ,"('เขมราฐ', 'อุบลราชธานี')","['W74G+2J6, Na Tan, Na Tan District, Ubon Ratchathani 34170, Thailand']","['26R4+CH9, Khemmarat, Khemmarat District, Ubon Ratchathani 34170, Thailand']",22.7 km,26 mins
144,นาตาล,"('นาตาล', 'อุบลราชธานี')",กุดข้าวปุ้น,"('กุดข้าวปุ้น', 'อุบลราชธานี')","['W74G+2J6, Na Tan, Na Tan District, Ubon Ratchathani 34170, Thailand']","['QXRW+JJ9, Khao Pun, Kut Khaopun District, Ubon Ratchathani 34270, Thailand']",46.3 km,48 mins
145,นาตาล,"('นาตาล', 'อุบลราชธานี')",โพธิ์ไทร,"('โพธิ์ไทร', 'อุบลราชธานี')","['W74G+2J6, Na Tan, Na Tan District, Ubon Ratchathani 34170, Thailand']","['R7G6+986, Pho Sai, Pho Sai District, Ubon Ratchathani 34340, Thailand']",12.9 km,18 mins
146,เหล่าเสือโก้ก,"('เหล่าเสือโก้ก', 'อุบลราชธานี')",เมืองอุบลราชธานี,"('เมืองอุบลราชธานี', 'อุบลราชธานี')","['อาคารที่ว่าการอำเภอเหล่าเสือโก้ก, ถนนอุบลราชธานี-ตระการ, ตำบลเหล่าเสือโก้ก อำเภอเหล่าเสือโก้ก จังหวัดอุบลราชธานี, 34000 Tambon Lao Suea Kok, Amphoe Lao Suea Kok, Chang Wat Ubon Ratchathani 34000, Thailand']","['165 Srinarong, Amphoe Mueang Ubon Ratchathani, Chang Wat Ubon Ratchathani 34000, Thailand']",24.9 km,35 mins
147,เหล่าเสือโก้ก,"('เหล่าเสือโก้ก', 'อุบลราชธานี')",ตระการพืชผล,"('ตระการพืชผล', 'อุบลราชธานี')","['อาคารที่ว่าการอำเภอเหล่าเสือโก้ก, ถนนอุบลราชธานี-ตระการ, ตำบลเหล่าเสือโก้ก อำเภอเหล่าเสือโก้ก จังหวัดอุบลราชธานี, 34000 Tambon Lao Suea Kok, Amphoe Lao Suea Kok, Chang Wat Ubon Ratchathani 34000, Thailand']","['7-11ตระการพืชผล Tambon Khu Lu, Amphoe Trakan Phuet Phon, Chang Wat Ubon Ratchathani 34130, Thailand']",28.6 km,25 mins
148,เหล่าเสือโก้ก,"('เหล่าเสือโก้ก', 'อุบลราชธานี')",ม่วงสามสิบ,"('ม่วงสามสิบ', 'อุบลราชธานี')","['อาคารที่ว่าการอำเภอเหล่าเสือโก้ก, ถนนอุบลราชธานี-ตระการ, ตำบลเหล่าเสือโก้ก อำเภอเหล่าเสือโก้ก จังหวัดอุบลราชธานี, 34000 Tambon Lao Suea Kok, Amphoe Lao Suea Kok, Chang Wat Ubon Ratchathani 34000, Thailand']","['GP6G+798 ถนนพีระพล Tambon Muang Sam Sip, Amphoe Muang Sam Sip, Chang Wat Ubon Ratchathani 34140, Thailand']",32.9 km,35 mins
149,เหล่าเสือโก้ก,"('เหล่าเสือโก้ก', 'อุบลราชธานี')",ดอนมดแดง,"('ดอนมดแดง', 'อุบลราชธานี')","['อาคารที่ว่าการอำเภอเหล่าเสือโก้ก, ถนนอุบลราชธานี-ตระการ, ตำบลเหล่าเสือโก้ก อำเภอเหล่าเสือโก้ก จังหวัดอุบลราชธานี, 34000 Tambon Lao Suea Kok, Amphoe Lao Suea Kok, Chang Wat Ubon Ratchathani 34000, Thailand']","['92HG+HV4, Lao Daeng, Don Mot Daeng District, Ubon Ratchathani 34000, Thailand']",14.5 km,22 mins
150,เหล่าเสือโก้ก,"('เหล่าเสือโก้ก', 'อุบลราชธานี')",พนา,"('พนา', 'อำนาจเจริญ')","['อาคารที่ว่าการอำเภอเหล่าเสือโก้ก, ถนนอุบลราชธานี-ตระการ, ตำบลเหล่าเสือโก้ก อำเภอเหล่าเสือโก้ก จังหวัดอุบลราชธานี, 34000 Tambon Lao Suea Kok, Amphoe Lao Suea Kok, Chang Wat Ubon Ratchathani 34000, Thailand']","['MRJW+RHR ถนนอุปชิต Tambon Phra Lao, Amphoe Phana, Chang Wat Amnat Charoen 37180, Thailand']",41.4 km,45 mins
